source	target	KO	type	LFC_source	LFC_target	top_pathway
NP_251667.1	WP_004873277.1	K00075	pseu_kleb	0.1590177000187314	1.090210366662431	Peptidoglycan biosynthesis
YP_001085079.1	WP_004873277.1	K00075	aci_kleb	-0.218441664741432	1.090210366662431	Peptidoglycan biosynthesis
NP_249041.1	WP_002888320.1	K00287	pseu_kleb	-0.11927784812221631	2.0560412552538683	Folate biosynthesis
YP_001083514.1	WP_002888320.1	K00287	aci_kleb	-0.07899068137071019	2.0560412552538683	Folate biosynthesis
NP_248708.1	WP_004150007.1	K00604	pseu_kleb	0.07640738234511701	1.7505518568022485	Aminoacyl-tRNA biosynthesis
YP_001086447.1	WP_004150007.1	K00604	aci_kleb	-0.21958793234454532	1.7505518568022485	Aminoacyl-tRNA biosynthesis
NP_252334.1	WP_004178647.1	K00677	pseu_kleb	0.07740010789133578	1.280181111558302	Cationic antimicrobial peptide (CAMP) resistance
YP_001084994.1	WP_004178647.1	K00677	aci_kleb	-0.445166704526077	1.280181111558302	Cationic antimicrobial peptide (CAMP) resistance
NP_253438.1	WP_004149935.1	K00796	pseu_kleb	0.40805867534347584	1.076354902253387	Folate biosynthesis
YP_001085695.1	WP_004149935.1	K00796	aci_kleb	0.04059584026499863	1.076354902253387	Folate biosynthesis
NP_252342.1	WP_002889316.1	K00806	pseu_kleb	0.09271712815506739	1.4161255804117099	Peptidoglycan biosynthesis
YP_001085002.1	WP_002889316.1	K00806	aci_kleb	-0.1101318103231872	1.4161255804117099	Peptidoglycan biosynthesis
NP_249274.1	WP_021467518.1	K00950	pseu_kleb	-0.2734510453636787	2.9146936076022065	Folate biosynthesis
NP_253416.1	WP_021467518.1	K00950	pseu_kleb	-0.5142856243909719	2.9146936076022065	Folate biosynthesis
YP_001083637.1	WP_021467518.1	K00950	aci_kleb	-0.01798679898914557	2.9146936076022065	Folate biosynthesis
NP_253105.1	WP_002888562.1	K01000	pseu_kleb	0.7033264924143747	2.1296055224064263	Peptidoglycan biosynthesis
YP_001086195.1	WP_002888562.1	K01000	aci_kleb	-0.018410789606665645	2.1296055224064263	Peptidoglycan biosynthesis
YP_001086196.1	WP_002888562.1	K01000	aci_kleb	-0.017656716036217546	2.1296055224064263	Peptidoglycan biosynthesis
NP_253496.1	WP_004186109.1	K01042	pseu_kleb	0.4556493780041997	4.6020628748235355	Aminoacyl-tRNA biosynthesis
NP_251986.1	WP_004147286.1	K01077	pseu_kleb	-0.11441848579642411	1.3401162151306005	Folate biosynthesis
NP_253634.1	WP_004174538.1	K01448	pseu_kleb	0.047914596481870575	2.2140607226847004	Cationic antimicrobial peptide (CAMP) resistance
NP_254225.1	WP_004174538.1	K01448	pseu_kleb	-0.18283125091353725	2.2140607226847004	Cationic antimicrobial peptide (CAMP) resistance
NP_250365.1	WP_002912924.1	K01495	pseu_kleb	0.0174805614519844	3.2813413627211583	Folate biosynthesis
NP_252128.1	WP_002912924.1	K01495	pseu_kleb	0.26430649370493065	3.2813413627211583	Folate biosynthesis
YP_001085387.1	WP_002912924.1	K01495	aci_kleb	-0.16042088447503744	3.2813413627211583	Folate biosynthesis
NP_252736.1	WP_002901778.1	K01497	pseu_kleb	-0.1863809656376425	-1.1597537528558872	Folate biosynthesis
YP_001086106.1	WP_002901778.1	K01497	aci_kleb	-0.12015481774023762	-1.1597537528558872	Folate biosynthesis
NP_250449.1	WP_004189289.1	K01665	pseu_kleb	-0.08190202289768322	1.2662210676426664	Folate biosynthesis
YP_001083735.1	WP_004189289.1	K01665	aci_kleb	-0.23128912420265202	1.2662210676426664	Folate biosynthesis
NP_251356.1	WP_004174641.1	K01737	pseu_kleb	-0.17147685052853312	1.6735267772072548	Folate biosynthesis
YP_001084595.1	WP_004174641.1	K01737	aci_kleb	0.14271285715607718	1.6735267772072548	Folate biosynthesis
NP_249359.1	WP_002907740.1	K01866	pseu_kleb	-0.19678509670800715	1.0457783430788359	Aminoacyl-tRNA biosynthesis
NP_252827.1	WP_002907740.1	K01866	pseu_kleb	-0.7454941575952478	1.0457783430788359	Aminoacyl-tRNA biosynthesis
YP_001083113.1	WP_002907740.1	K01866	aci_kleb	-0.25688650255961853	1.0457783430788359	Aminoacyl-tRNA biosynthesis
NP_253129.1	WP_025862024.1	K01867	pseu_kleb	0.17224665681398932	-1.2768489786693245	Aminoacyl-tRNA biosynthesis
NP_253129.1	WP_002920253.1	K01867	pseu_kleb	0.17224665681398932	-1.2768489786693245	Aminoacyl-tRNA biosynthesis
YP_001085735.1	WP_025862024.1	K01867	aci_kleb	-0.20966782977311915	-1.2768489786693245	Aminoacyl-tRNA biosynthesis
YP_001085735.1	WP_002920253.1	K01867	aci_kleb	-0.20966782977311915	-1.2768489786693245	Aminoacyl-tRNA biosynthesis
NP_251434.1	WP_002910026.1	K01868	pseu_kleb	0.11968696930204814	1.35123059116557	Aminoacyl-tRNA biosynthesis
NP_251434.1	WP_004150566.1	K01868	pseu_kleb	0.11968696930204814	1.35123059116557	Aminoacyl-tRNA biosynthesis
YP_001083645.1	WP_002910026.1	K01868	aci_kleb	-0.2169261369662241	1.35123059116557	Aminoacyl-tRNA biosynthesis
YP_001083645.1	WP_004150566.1	K01868	aci_kleb	-0.2169261369662241	1.35123059116557	Aminoacyl-tRNA biosynthesis
NP_252676.1	WP_004147581.1	K01869	pseu_kleb	-0.056697083144008786	2.8428760960293413	Aminoacyl-tRNA biosynthesis
YP_001083596.1	WP_004147581.1	K01869	aci_kleb	-0.20518929726652502	2.8428760960293413	Aminoacyl-tRNA biosynthesis
YP_001083597.1	WP_004147581.1	K01869	aci_kleb	-0.19481856527922048	2.8428760960293413	Aminoacyl-tRNA biosynthesis
NP_249594.1	WP_032443961.1	K01872	pseu_kleb	-0.0006208723792813231	1.3179328300535849	Aminoacyl-tRNA biosynthesis
YP_001084208.1	WP_032443961.1	K01872	aci_kleb	0.03924431757751279	1.3179328300535849	Aminoacyl-tRNA biosynthesis
NP_252172.1	WP_025862117.1	K01874	pseu_kleb	-0.0166440135313195	1.0274367844949124	Aminoacyl-tRNA biosynthesis
YP_001083820.1	WP_025862117.1	K01874	aci_kleb	-0.12728755371504974	1.0274367844949124	Aminoacyl-tRNA biosynthesis
NP_249654.1	WP_002911479.1	K01876	pseu_kleb	-0.038002929103146954	2.1402669710288764	Aminoacyl-tRNA biosynthesis
YP_001085902.1	WP_002911479.1	K01876	aci_kleb	-0.20805071111193385	2.1402669710288764	Aminoacyl-tRNA biosynthesis
NP_064729.1	WP_002922128.1	K01878	pseu_kleb	-0.2681390162750219	3.128874144420222	Aminoacyl-tRNA biosynthesis
YP_001086117.1	WP_002922128.1	K01878	aci_kleb	0.0429802555189287	3.128874144420222	Aminoacyl-tRNA biosynthesis
NP_064728.1	WP_004150153.1	K01879	pseu_kleb	0.06691749208640196	2.3439180353159905	Aminoacyl-tRNA biosynthesis
YP_001086118.1	WP_004150153.1	K01879	aci_kleb	-0.049239251798681494	2.3439180353159905	Aminoacyl-tRNA biosynthesis
NP_249647.1	WP_004147169.1	K01881	pseu_kleb	-0.1323276962095754	3.2329287934905393	Aminoacyl-tRNA biosynthesis
YP_001085827.1	WP_004147169.1	K01881	aci_kleb	-0.20788843953923752	3.2329287934905393	Aminoacyl-tRNA biosynthesis
NP_250485.1	WP_002894753.1	K01886	pseu_kleb	-0.01313698306928579	1.8198105395457662	Aminoacyl-tRNA biosynthesis
YP_001085137.1	WP_002894753.1	K01886	aci_kleb	-0.16790695154655744	1.8198105395457662	Aminoacyl-tRNA biosynthesis
NP_253738.1	WP_004148863.1	K01887	pseu_kleb	-0.20870477377636298	2.749478379628642	Aminoacyl-tRNA biosynthesis
NP_251430.1	WP_002909105.1	K01889	pseu_kleb	0.5412292221235457	1.3286861067595952	Aminoacyl-tRNA biosynthesis
YP_001083654.1	WP_002909105.1	K01889	aci_kleb	-0.12813185005590455	1.3286861067595952	Aminoacyl-tRNA biosynthesis
NP_251429.1	WP_002909101.1	K01890	pseu_kleb	0.703988327532814	1.5609652585905671	Aminoacyl-tRNA biosynthesis
YP_001083655.1	WP_002909101.1	K01890	aci_kleb	-0.03987497555161923	1.5609652585905671	Aminoacyl-tRNA biosynthesis
NP_252491.1	WP_004149335.1	K01892	pseu_kleb	0.522498544101829	1.6769843934202893	Aminoacyl-tRNA biosynthesis
YP_001083558.1	WP_004149335.1	K01892	aci_kleb	0.014938752236616892	1.6769843934202893	Aminoacyl-tRNA biosynthesis
NP_252890.1	WP_004151348.1	K01921	pseu_kleb	0.509029638769162	2.1307724742595875	Peptidoglycan biosynthesis
NP_253100.1	WP_004151348.1	K01921	pseu_kleb	0.7242790974895179	2.1307724742595875	Peptidoglycan biosynthesis
YP_001086325.1	WP_004151348.1	K01921	aci_kleb	-0.08662417369149189	2.1307724742595875	Peptidoglycan biosynthesis
NP_253104.1	WP_004147075.1	K01925	pseu_kleb	0.6936735914529244	1.5293002836014304	Peptidoglycan biosynthesis
YP_001083322.1	WP_004147075.1	K01925	aci_kleb	-0.02320274343922435	1.5293002836014304	Peptidoglycan biosynthesis
NP_253107.1	WP_004147071.1	K01928	pseu_kleb	0.5128599728940628	2.1710067999768605	Peptidoglycan biosynthesis
YP_001086198.1	WP_004147071.1	K01928	aci_kleb	-0.05722805079528648	2.1710067999768605	Peptidoglycan biosynthesis
NP_253106.1	WP_004147073.1	K01929	pseu_kleb	0.48955255666126796	3.1327208575846894	Peptidoglycan biosynthesis
YP_001086197.1	WP_004147073.1	K01929	aci_kleb	0.04302045839673596	3.1327208575846894	Peptidoglycan biosynthesis
NP_253102.1	WP_002888566.1	K02563	pseu_kleb	0.7737632821564322	1.338424800547232	Peptidoglycan biosynthesis
YP_001086327.1	WP_002888566.1	K02563	aci_kleb	0.029726234467590373	1.338424800547232	Peptidoglycan biosynthesis
NP_252963.1	WP_002884036.1	K02863	pseu_kleb	0.7198795343131366	2.8291078332168436	Ribosome
YP_001083356.2	WP_002884036.1	K02863	aci_kleb	-0.0403086984367107	2.8291078332168436	Ribosome
NP_252962.1	YP_001083357.1	K02864	pseu_aci	1.1286831374601256	-0.00442727684196953	Ribosome
NP_252962.1	WP_025862008.1	K02864	pseu_kleb	1.1286831374601256	1.8885902337910156	Ribosome
YP_001083357.1	WP_025862008.1	K02864	aci_kleb	-0.00442727684196953	1.8885902337910156	Ribosome
NP_252943.1	YP_001086070.1	K02874	pseu_aci	1.3141514462586539	0.351656321931511	Ribosome
NP_252943.1	WP_002919748.1	K02874	pseu_kleb	1.3141514462586539	1.236209558364763	Ribosome
YP_001086070.1	WP_002919748.1	K02874	aci_kleb	0.351656321931511	1.236209558364763	Ribosome
NP_252946.1	YP_001086073.2	K02878	pseu_aci	1.237299336498726	0.4537944604461259	Ribosome
NP_252946.1	WP_002919759.1	K02878	pseu_kleb	1.237299336498726	0.8024864625475381	Ribosome
NP_252927.1	WP_002919206.1	K02879	pseu_kleb	0.8270503871945927	2.1119910700304985	Ribosome
YP_001086054.1	WP_002919206.1	K02879	aci_kleb	0.15601394996725126	2.1119910700304985	Ribosome
NP_252937.1	WP_000358960.1	K02881	pseu_kleb	0.48419102171856565	1.7234692127512847	Ribosome
YP_001086064.2	WP_000358960.1	K02881	aci_kleb	0.3737590901810055	1.7234692127512847	Ribosome
NP_252431.1	WP_002914145.1	K02884	pseu_kleb	0.5960453104561676	1.7842691359237777	Ribosome
YP_001086160.1	WP_002914145.1	K02884	aci_kleb	-0.03935767691328529	1.7842691359237777	Ribosome
NP_252950.1	YP_001086076.1	K02886	pseu_aci	1.1124843538906894	0.4345451385261434	Ribosome
NP_252950.1	WP_002919786.1	K02886	pseu_kleb	1.1124843538906894	2.0903468117541646	Ribosome
YP_001086076.1	WP_002919786.1	K02886	aci_kleb	0.4345451385261434	2.0903468117541646	Ribosome
NP_253258.1	WP_002918379.1	K02888	pseu_kleb	0.18139089149140375	1.3161192203408199	Ribosome
YP_001085746.1	WP_002918379.1	K02888	aci_kleb	-0.02623013386218176	1.3161192203408199	Ribosome
NP_252948.1	YP_001086075.2	K02890	pseu_aci	1.226414928767328	0.4796303313329542	Ribosome
NP_252948.1	WP_002919773.1	K02890	pseu_kleb	1.226414928767328	0.36127976786248084	Ribosome
NP_252951.1	YP_001086077.1	K02892	pseu_aci	1.0303062857149143	0.49145356363157155	Ribosome
NP_252951.1	WP_000617546.1	K02892	pseu_kleb	1.0303062857149143	2.0886314530954895	Ribosome
YP_001086077.1	WP_000617546.1	K02892	aci_kleb	0.49145356363157155	2.0886314530954895	Ribosome
NP_252942.1	YP_001086069.1	K02895	pseu_aci	1.3907348083616657	0.39869263748457584	Ribosome
NP_252942.1	WP_000729185.1	K02895	pseu_kleb	1.3907348083616657	0.5396939380342012	Ribosome
NP_253360.1	WP_002912979.1	K02897	pseu_kleb	0.7654126182972725	2.2592319344674525	Ribosome
YP_001083868.1	WP_002912979.1	K02897	aci_kleb	0.02014900538650899	2.2592319344674525	Ribosome
NP_253257.1	WP_002434222.1	K02899	pseu_kleb	0.39335693965063	2.9298800701114844	Ribosome
YP_001085745.1	WP_002434222.1	K02899	aci_kleb	-0.029939540483212568	2.9298800701114844	Ribosome
NP_254003.1	WP_000091955.1	K02902	pseu_kleb	0.6685761672438968	1.9416135832748793	Ribosome
YP_001083505.1	WP_000091955.1	K02902	aci_kleb	0.0503943287922759	1.9416135832748793	Ribosome
NP_252945.1	YP_001086072.1	K02904	pseu_aci	1.2522388281212358	0.5437688995649186	Ribosome
NP_252945.1	WP_002919754.1	K02904	pseu_kleb	1.2522388281212358	-0.08776418324345059	Ribosome
NP_252953.1	WP_002919796.1	K02906	pseu_kleb	0.6691996258356667	1.8160950723729261	Ribosome
YP_001086079.2	WP_002919796.1	K02906	aci_kleb	0.36813253597154016	1.8160950723729261	Ribosome
NP_252935.1	WP_001140434.1	K02907	pseu_kleb	0.5014572420640437	2.196466349118216	Ribosome
YP_001086062.1	WP_001140434.1	K02907	aci_kleb	0.422335222965474	2.196466349118216	Ribosome
NP_252291.1	WP_002882922.1	K02909	pseu_kleb	-0.07371886102372649	2.2856618965940685	Ribosome
NP_253736.1	WP_002882922.1	K02909	pseu_kleb	0.43076978679663647	2.2856618965940685	Ribosome
YP_001083452.1	WP_002882922.1	K02909	aci_kleb	0.14805556036382583	2.2856618965940685	Ribosome
YP_001085443.1	WP_002882922.1	K02909	aci_kleb	-0.13577843739868278	2.2856618965940685	Ribosome
NP_251660.1	WP_000290724.1	K02911	pseu_kleb	0.6338762134412317	1.74942594271465	Ribosome
YP_001083856.1	WP_000290724.1	K02911	aci_kleb	-0.040057913317960825	1.74942594271465	Ribosome
NP_254257.1	WP_000831330.1	K02914	pseu_kleb	-0.13973029356332667	1.2463000841839378	Ribosome
YP_001085989.1	WP_000831330.1	K02914	aci_kleb	-0.042902383036702574	1.2463000841839378	Ribosome
NP_252290.1	WP_002892018.1	K02919	pseu_kleb	0.07049857382304303	3.2425692591575612	Ribosome
NP_252932.1	WP_002892018.1	K02919	pseu_kleb	0.9528448245620247	3.2425692591575612	Ribosome
YP_001086059.1	WP_002892018.1	K02919	aci_kleb	0.34860805229511627	3.2425692591575612	Ribosome
NP_252952.1	WP_002919794.1	K02926	pseu_kleb	0.9152544271166967	2.372756671601781	Ribosome
YP_001086078.1	WP_002919794.1	K02926	aci_kleb	0.37284426618545297	2.372756671601781	Ribosome
NP_252941.1	YP_001086068.2	K02931	pseu_aci	1.1408522761661644	0.31766802139766526	Ribosome
NP_252941.1	WP_001096200.1	K02931	pseu_kleb	1.1408522761661644	1.5237735815595652	Ribosome
YP_001086068.2	WP_001096200.1	K02931	aci_kleb	0.31766802139766526	1.5237735815595652	Ribosome
NP_252938.1	WP_002919662.1	K02933	pseu_kleb	0.3922081050432027	1.381215385098507	Ribosome
YP_001086065.2	WP_002919662.1	K02933	aci_kleb	0.3527355864934627	1.381215385098507	Ribosome
NP_252961.1	YP_001083358.1	K02935	pseu_aci	1.1996175447492874	0.0748443108071335	Ribosome
NP_252961.1	WP_002884142.1	K02935	pseu_kleb	1.1996175447492874	1.1492502817521988	Ribosome
YP_001083358.1	WP_002884142.1	K02935	aci_kleb	0.0748443108071335	1.1492502817521988	Ribosome
NP_253619.1	WP_002886682.1	K02939	pseu_kleb	0.8635163161804762	1.708362435169823	Ribosome
YP_001085202.1	WP_002886682.1	K02939	aci_kleb	-0.010878463357560264	1.708362435169823	Ribosome
NP_252954.1	WP_001181005.1	K02946	pseu_kleb	0.905141394875205	1.9956798704524932	Ribosome
YP_001086080.1	WP_001181005.1	K02946	aci_kleb	0.2953790101882081	1.9956798704524932	Ribosome
NP_252930.1	WP_002919257.1	K02948	pseu_kleb	0.7832005576120302	1.5995609765961643	Ribosome
YP_001086057.2	WP_002919257.1	K02948	aci_kleb	0.26501157975656753	1.5995609765961643	Ribosome
NP_252958.1	WP_002920115.1	K02950	pseu_kleb	0.8042147516508589	1.45088206405803	Ribosome
YP_001083900.2	WP_002920115.1	K02950	aci_kleb	0.10792071020375715	1.45088206405803	Ribosome
NP_252931.1	WP_002919259.1	K02952	pseu_kleb	0.9101095209190113	1.085926549202144	Ribosome
YP_001086058.1	WP_002919259.1	K02952	aci_kleb	0.20571925664519242	1.085926549202144	Ribosome
NP_252940.1	YP_001086067.1	K02954	pseu_aci	1.2450886506041954	0.325376030416459	Ribosome
NP_252940.1	WP_002919667.1	K02954	pseu_kleb	1.2450886506041954	1.8068551910248907	Ribosome
YP_001086067.1	WP_002919667.1	K02954	aci_kleb	0.325376030416459	1.8068551910248907	Ribosome
NP_252434.1	WP_002914149.1	K02959	pseu_kleb	-0.12662800886600323	1.7489084427419161	Ribosome
YP_001086163.1	WP_002914149.1	K02959	aci_kleb	0.11336249416746469	1.7489084427419161	Ribosome
NP_252944.1	YP_001086071.1	K02961	pseu_aci	1.2779955950831514	0.5683657407492131	Ribosome
NP_252944.1	WP_002919751.1	K02961	pseu_kleb	1.2779955950831514	0.5155269725804157	Ribosome
NP_253621.1	WP_000135199.1	K02963	pseu_kleb	0.6475556384784582	1.891218450496205	Ribosome
YP_001085201.1	WP_000135199.1	K02963	aci_kleb	0.0134016182521286	1.891218450496205	Ribosome
NP_252949.1	WP_001138115.1	K02965	pseu_kleb	1.0515442467379597	1.8005711589968847	Ribosome
NP_252346.1	WP_002889299.1	K02967	pseu_kleb	0.5867631899839125	2.6219683571309016	Ribosome
YP_001085347.1	WP_002889299.1	K02967	aci_kleb	-0.015634064691397498	2.6219683571309016	Ribosome
NP_249270.1	WP_001144069.1	K02970	pseu_kleb	-0.16509547342351816	1.8811760640520232	Ribosome
YP_001085270.1	WP_001144069.1	K02970	aci_kleb	-0.014926554481094811	1.8811760640520232	Ribosome
NP_252947.1	YP_001086074.2	K02982	pseu_aci	1.132796854508662	0.47512582163605543	Ribosome
NP_252947.1	WP_002919766.1	K02982	pseu_kleb	1.132796854508662	1.2802492213224124	Ribosome
YP_001086074.2	WP_002919766.1	K02982	aci_kleb	0.47512582163605543	1.2802492213224124	Ribosome
NP_253622.1	WP_002885691.1	K02990	pseu_kleb	0.7599437091516386	1.9798842289717822	Ribosome
YP_001085200.2	WP_002885691.1	K02990	aci_kleb	0.012937048620802472	1.9798842289717822	Ribosome
NP_252957.1	WP_002920113.1	K02992	pseu_kleb	0.693673389497139	1.4823058446679305	Ribosome
YP_001083901.2	WP_002920113.1	K02992	aci_kleb	0.2159844205347632	1.4823058446679305	Ribosome
NP_252939.1	WP_002919665.1	K02994	pseu_kleb	0.4541837010247729	2.0276006031902245	Ribosome
YP_001086066.2	WP_002919665.1	K02994	aci_kleb	0.39108344061125777	2.0276006031902245	Ribosome
NP_249116.1	WP_004147376.1	K03585	pseu_kleb	0.36640247435320106	1.1500926080887082	Cationic antimicrobial peptide (CAMP) resistance
NP_249116.1	WP_004150241.1	K03585	pseu_kleb	0.36640247435320106	2.7940879193716124	Cationic antimicrobial peptide (CAMP) resistance
NP_250709.1	WP_004147376.1	K03585	pseu_kleb	-0.059475104309038684	1.1500926080887082	Cationic antimicrobial peptide (CAMP) resistance
NP_250709.1	WP_004150241.1	K03585	pseu_kleb	-0.059475104309038684	2.7940879193716124	Cationic antimicrobial peptide (CAMP) resistance
NP_253064.1	WP_004147376.1	K03585	pseu_kleb	0.16068391299905294	1.1500926080887082	Cationic antimicrobial peptide (CAMP) resistance
NP_253064.1	WP_004150241.1	K03585	pseu_kleb	0.16068391299905294	2.7940879193716124	Cationic antimicrobial peptide (CAMP) resistance
NP_253289.1	WP_004147376.1	K03585	pseu_kleb	0.30596751254647536	1.1500926080887082	Cationic antimicrobial peptide (CAMP) resistance
NP_253289.1	WP_004150241.1	K03585	pseu_kleb	0.30596751254647536	2.7940879193716124	Cationic antimicrobial peptide (CAMP) resistance
YP_001084780.1	WP_004147376.1	K03585	aci_kleb	0.20834939530069185	1.1500926080887082	Cationic antimicrobial peptide (CAMP) resistance
YP_001084780.1	WP_004150241.1	K03585	aci_kleb	0.20834939530069185	2.7940879193716124	Cationic antimicrobial peptide (CAMP) resistance
YP_001084781.1	WP_004147376.1	K03585	aci_kleb	0.714851480735236	1.1500926080887082	Cationic antimicrobial peptide (CAMP) resistance
YP_001084781.1	WP_004150241.1	K03585	aci_kleb	0.714851480735236	2.7940879193716124	Cationic antimicrobial peptide (CAMP) resistance
YP_001085750.1	WP_004147376.1	K03585	aci_kleb	-0.0061544186859539	1.1500926080887082	Cationic antimicrobial peptide (CAMP) resistance
YP_001085750.1	WP_004150241.1	K03585	aci_kleb	-0.0061544186859539	2.7940879193716124	Cationic antimicrobial peptide (CAMP) resistance
YP_001085825.1	WP_004147376.1	K03585	aci_kleb	-0.39696823294233496	1.1500926080887082	Cationic antimicrobial peptide (CAMP) resistance
YP_001085825.1	WP_004150241.1	K03585	aci_kleb	-0.39696823294233496	2.7940879193716124	Cationic antimicrobial peptide (CAMP) resistance
NP_250962.1	WP_004148834.1	K03587	pseu_kleb	0.04692198430060124	2.3674039204750317	Peptidoglycan biosynthesis
NP_253108.1	WP_004148834.1	K03587	pseu_kleb	0.3284813040176804	2.3674039204750317	Peptidoglycan biosynthesis
YP_001086199.1	WP_004148834.1	K03587	aci_kleb	-0.001980772723380042	2.3674039204750317	Peptidoglycan biosynthesis
NP_253103.1	WP_002888565.1	K03588	pseu_kleb	0.8315372556963467	-2.9393661867382352	Peptidoglycan biosynthesis
YP_001083323.1	WP_002888565.1	K03588	aci_kleb	-0.1299357820824838	-2.9393661867382352	Peptidoglycan biosynthesis
NP_252605.1	WP_002895674.1	K03635	pseu_kleb	0.28659313390686947	2.870162074286526	Folate biosynthesis
YP_001085026.1	WP_002895674.1	K03635	aci_kleb	-0.30309288277399293	2.870162074286526	Folate biosynthesis
NP_252607.1	WP_002895670.1	K03637	pseu_kleb	0.2772807377655866	-2.216522867108953	Folate biosynthesis
NP_251719.1	WP_002895668.1	K03638	pseu_kleb	0.17239305792324267	-1.1775574922361383	Folate biosynthesis
NP_252604.1	WP_002895668.1	K03638	pseu_kleb	-0.2693703788118764	-1.1775574922361383	Folate biosynthesis
NP_254176.1	WP_004146224.1	K03673	pseu_kleb	0.5404847831016077	2.3394546976204804	Cationic antimicrobial peptide (CAMP) resistance
YP_001083134.1	WP_004146224.1	K03673	aci_kleb	0.2802319120608985	2.3394546976204804	Cationic antimicrobial peptide (CAMP) resistance
