source	target	KO	type	LFC_source	LFC_target	top_pathway
NP_251718.1	WP_004147723.1	K03750	pseu_kleb	0.41639410610422445	1.168176227067705	Folate biosynthesis
NP_252603.1	WP_004147723.1	K03750	pseu_kleb	0.20505503640811362	1.168176227067705	Folate biosynthesis
YP_001085024.1	WP_004147723.1	K03750	aci_kleb	-0.5431737217123622	1.168176227067705	Folate biosynthesis
NP_251720.1	WP_004178039.1	K03752	pseu_kleb	-0.2013196999499609	2.6363330196214827	Folate biosynthesis
YP_001085030.1	WP_004178039.1	K03752	aci_kleb	-0.6069195224264448	2.6363330196214827	Folate biosynthesis
NP_251917.1	WP_002920238.1	K03767	pseu_kleb	0.28237412478068613	2.1476196164731682	Cationic antimicrobial peptide (CAMP) resistance
YP_001085960.1	WP_002920238.1	K03767	aci_kleb	-0.053436661089756754	2.1476196164731682	Cationic antimicrobial peptide (CAMP) resistance
NP_249069.1	WP_025861203.1	K03814	pseu_kleb	0.02328491354016471	1.381017986192207	Peptidoglycan biosynthesis
YP_001084023.1	WP_025861203.1	K03814	aci_kleb	-0.11936621241484424	1.381017986192207	Peptidoglycan biosynthesis
NP_252390.1	WP_002892491.1	K04567	pseu_kleb	-0.3591112760079511	2.5055992793147577	Aminoacyl-tRNA biosynthesis
NP_252390.1	WP_002916299.1	K04567	pseu_kleb	-0.3591112760079511	2.5055992793147577	Aminoacyl-tRNA biosynthesis
YP_001084032.1	WP_002892491.1	K04567	aci_kleb	-0.16775255187123683	2.5055992793147577	Aminoacyl-tRNA biosynthesis
YP_001084032.1	WP_002916299.1	K04567	aci_kleb	-0.16775255187123683	2.5055992793147577	Aminoacyl-tRNA biosynthesis
NP_249457.1	WP_004177363.1	K04771	pseu_kleb	0.46182454937430073	1.3022968652028393	Cationic antimicrobial peptide (CAMP) resistance
YP_001085544.1	WP_004177363.1	K04771	aci_kleb	-0.05676386345558626	1.3022968652028393	Cationic antimicrobial peptide (CAMP) resistance
NP_253388.1	WP_004147127.1	K05365	pseu_kleb	-0.06974279375973857	3.2239070341632887	Peptidoglycan biosynthesis
YP_001085309.1	WP_004147127.1	K05365	aci_kleb	0.04460310928033806	3.2239070341632887	Peptidoglycan biosynthesis
NP_253732.1	WP_004150051.1	K05366	pseu_kleb	0.0826830943231478	2.231657626643094	Peptidoglycan biosynthesis
YP_001086191.1	WP_004150051.1	K05366	aci_kleb	-0.032215950716349084	2.231657626643094	Peptidoglycan biosynthesis
YP_001086192.1	WP_004150051.1	K05366	aci_kleb	-0.11634518573975505	2.231657626643094	Peptidoglycan biosynthesis
NP_252692.1	WP_002894617.1	K05515	pseu_kleb	-0.12752850563743756	1.5475481558491433	Peptidoglycan biosynthesis
NP_252692.1	WP_025861974.1	K05515	pseu_kleb	-0.12752850563743756	1.5475481558491433	Peptidoglycan biosynthesis
YP_001084054.1	WP_002894617.1	K05515	aci_kleb	0.040855248201060235	1.5475481558491433	Peptidoglycan biosynthesis
YP_001084054.1	WP_025861974.1	K05515	aci_kleb	0.040855248201060235	1.5475481558491433	Peptidoglycan biosynthesis
NP_252691.1	WP_002894613.1	K05837	pseu_kleb	0.2689659406661793	1.762645065358175	Peptidoglycan biosynthesis
YP_001085339.1	WP_002894613.1	K05837	aci_kleb	-0.06481412911348272	1.762645065358175	Peptidoglycan biosynthesis
NP_250649.1	WP_004144532.1	K06153	pseu_kleb	-0.3062018035490386	1.122520841723011	Peptidoglycan biosynthesis
YP_001085782.1	WP_004144532.1	K06153	aci_kleb	-0.1813971227726281	1.122520841723011	Peptidoglycan biosynthesis
NP_251496.1	WP_025861016.1	K06879	pseu_kleb	-0.17448770160628335	2.4430528003274707	Folate biosynthesis
YP_001085337.1	WP_025861016.1	K06879	aci_kleb	-0.217405476115335	2.4430528003274707	Folate biosynthesis
NP_249667.1	WP_002891863.1	K06920	pseu_kleb	-0.3878860989826336	2.0654657376011683	Folate biosynthesis
YP_001085561.1	WP_002891863.1	K06920	aci_kleb	-0.04961579223647128	2.0654657376011683	Folate biosynthesis
NP_252688.1	WP_004893232.1	K07258	pseu_kleb	0.495106693299995	1.433898778195223	Peptidoglycan biosynthesis
YP_001085455.1	WP_004893232.1	K07258	aci_kleb	-0.26711464936755114	1.433898778195223	Peptidoglycan biosynthesis
YP_001085499.1	WP_004893232.1	K07258	aci_kleb	-0.14668952082360498	1.433898778195223	Peptidoglycan biosynthesis
NP_251737.1	WP_004149937.1	K07259	pseu_kleb	0.16194547748262167	1.3524984750534497	Peptidoglycan biosynthesis
NP_252246.1	WP_021469880.1	K07264	pseu_kleb	0.6025162407031033	2.6342823647586737	Cationic antimicrobial peptide (CAMP) resistance
NP_252129.1	WP_002913200.1	K07589	pseu_kleb	0.1325526057808375	1.1285226680663794	Folate biosynthesis
NP_249871.1	WP_004147969.1	K07637	pseu_kleb	0.48821649421906343	2.1712110276212675	Cationic antimicrobial peptide (CAMP) resistance
NP_251894.1	WP_002882901.1	K07662	pseu_kleb	0.19823053772596388	1.36691911925272	Cationic antimicrobial peptide (CAMP) resistance
NP_252242.1	WP_002921037.1	K07806	pseu_kleb	0.3403801706887215	2.5749150262473535	Cationic antimicrobial peptide (CAMP) resistance
NP_254226.1	WP_000020322.1	K09007	pseu_kleb	-0.14138006364060196	1.0851828769341418	Folate biosynthesis
NP_254226.1	WP_004150724.1	K09007	pseu_kleb	-0.14138006364060196	1.0851828769341418	Folate biosynthesis
NP_252244.1	WP_004150093.1	K10011	pseu_kleb	0.5877123960748101	3.275643490448493	Cationic antimicrobial peptide (CAMP) resistance
NP_252243.1	WP_002921035.1	K10012	pseu_kleb	0.4324668506551905	2.915837629206714	Cationic antimicrobial peptide (CAMP) resistance
NP_249666.1	WP_025861022.1	K10026	pseu_kleb	-0.6307608956959694	1.7781835653043787	Folate biosynthesis
YP_001085559.1	WP_025861022.1	K10026	aci_kleb	0.004164707230327025	1.7781835653043787	Folate biosynthesis
YP_001085560.1	WP_025861022.1	K10026	aci_kleb	-0.12111937475882328	1.7781835653043787	Folate biosynthesis
NP_252833.1	WP_032443945.1	K12340	pseu_kleb	-0.03756217095178904	1.6919160646543148	Cationic antimicrobial peptide (CAMP) resistance
NP_253282.1	WP_032443945.1	K12340	pseu_kleb	0.2627848267229975	1.6919160646543148	Cationic antimicrobial peptide (CAMP) resistance
NP_253661.1	WP_032443945.1	K12340	pseu_kleb	-0.025432490378351602	1.6919160646543148	Cationic antimicrobial peptide (CAMP) resistance
YP_001083332.1	WP_032443945.1	K12340	aci_kleb	-0.1247307904242625	1.6919160646543148	Cationic antimicrobial peptide (CAMP) resistance
YP_001085638.1	WP_032443945.1	K12340	aci_kleb	-0.10492111863001163	1.6919160646543148	Cationic antimicrobial peptide (CAMP) resistance
NP_252247.1	WP_002920864.1	K12962	pseu_kleb	0.7102889775107766	1.8177242093885386	Cationic antimicrobial peptide (CAMP) resistance
NP_252248.1	WP_002920863.1	K12963	pseu_kleb	0.7678370834390265	2.417660247056624	Cationic antimicrobial peptide (CAMP) resistance
NP_252245.1	WP_004188275.1	K13014	pseu_kleb	0.6834458035963067	3.901209569195946	Cationic antimicrobial peptide (CAMP) resistance
NP_252127.1	WP_015874751.1	K13938	pseu_kleb	-0.02857803939687109	-1.5283208335737186	Folate biosynthesis
NP_249117.1	WP_004147373.1	K18138	pseu_kleb	0.5229879669018658	-1.1535424624974127	Cationic antimicrobial peptide (CAMP) resistance
NP_249117.1	WP_004150242.1	K18138	pseu_kleb	0.5229879669018658	2.7053276270867963	Cationic antimicrobial peptide (CAMP) resistance
NP_250708.1	WP_004147373.1	K18138	pseu_kleb	0.43958127238104616	-1.1535424624974127	Cationic antimicrobial peptide (CAMP) resistance
NP_250708.1	WP_004150242.1	K18138	pseu_kleb	0.43958127238104616	2.7053276270867963	Cationic antimicrobial peptide (CAMP) resistance
NP_253065.1	WP_004147373.1	K18138	pseu_kleb	0.35653800554065107	-1.1535424624974127	Cationic antimicrobial peptide (CAMP) resistance
NP_253065.1	WP_004150242.1	K18138	pseu_kleb	0.35653800554065107	2.7053276270867963	Cationic antimicrobial peptide (CAMP) resistance
YP_001085678.1	WP_004147373.1	K18138	aci_kleb	0.6149580941073793	-1.1535424624974127	Cationic antimicrobial peptide (CAMP) resistance
YP_001085678.1	WP_004150242.1	K18138	aci_kleb	0.6149580941073793	2.7053276270867963	Cationic antimicrobial peptide (CAMP) resistance
YP_001085751.1	WP_004147373.1	K18138	aci_kleb	0.07971164463184266	-1.1535424624974127	Cationic antimicrobial peptide (CAMP) resistance
YP_001085751.1	WP_004150242.1	K18138	aci_kleb	0.07971164463184266	2.7053276270867963	Cationic antimicrobial peptide (CAMP) resistance
YP_001085826.1	WP_004147373.1	K18138	aci_kleb	-0.43485124561568256	-1.1535424624974127	Cationic antimicrobial peptide (CAMP) resistance
YP_001085826.1	WP_004150242.1	K18138	aci_kleb	-0.43485124561568256	2.7053276270867963	Cationic antimicrobial peptide (CAMP) resistance
NP_252963.1	HUB_map03010	K02863	gene_to_pathway	0.7198795343131366		Ribosome
YP_001083356.2	HUB_map03010	K02863	gene_to_pathway	-0.0403086984367107		Ribosome
WP_002884036.1	HUB_map03010	K02863	gene_to_pathway	2.8291078332168436		Ribosome
NP_252962.1	HUB_map03010	K02864	gene_to_pathway	1.1286831374601256		Ribosome
YP_001083357.1	HUB_map03010	K02864	gene_to_pathway	-0.00442727684196953		Ribosome
WP_025862008.1	HUB_map03010	K02864	gene_to_pathway	1.8885902337910156		Ribosome
NP_252943.1	HUB_map03010	K02874	gene_to_pathway	1.3141514462586539		Ribosome
YP_001086070.1	HUB_map03010	K02874	gene_to_pathway	0.351656321931511		Ribosome
WP_002919748.1	HUB_map03010	K02874	gene_to_pathway	1.236209558364763		Ribosome
NP_252946.1	HUB_map03010	K02878	gene_to_pathway	1.237299336498726		Ribosome
YP_001086073.2	HUB_map03010	K02878	gene_to_pathway	0.4537944604461259		Ribosome
WP_002919759.1	HUB_map03010	K02878	gene_to_pathway	0.8024864625475381		Ribosome
NP_252927.1	HUB_map03010	K02879	gene_to_pathway	0.8270503871945927		Ribosome
YP_001086054.1	HUB_map03010	K02879	gene_to_pathway	0.15601394996725126		Ribosome
WP_002919206.1	HUB_map03010	K02879	gene_to_pathway	2.1119910700304985		Ribosome
NP_252937.1	HUB_map03010	K02881	gene_to_pathway	0.48419102171856565		Ribosome
YP_001086064.2	HUB_map03010	K02881	gene_to_pathway	0.3737590901810055		Ribosome
WP_000358960.1	HUB_map03010	K02881	gene_to_pathway	1.7234692127512847		Ribosome
NP_252431.1	HUB_map03010	K02884	gene_to_pathway	0.5960453104561676		Ribosome
YP_001086160.1	HUB_map03010	K02884	gene_to_pathway	-0.03935767691328529		Ribosome
WP_002914145.1	HUB_map03010	K02884	gene_to_pathway	1.7842691359237777		Ribosome
NP_252950.1	HUB_map03010	K02886	gene_to_pathway	1.1124843538906894		Ribosome
YP_001086076.1	HUB_map03010	K02886	gene_to_pathway	0.4345451385261434		Ribosome
WP_002919786.1	HUB_map03010	K02886	gene_to_pathway	2.0903468117541646		Ribosome
NP_253258.1	HUB_map03010	K02888	gene_to_pathway	0.18139089149140375		Ribosome
YP_001085746.1	HUB_map03010	K02888	gene_to_pathway	-0.02623013386218176		Ribosome
WP_002918379.1	HUB_map03010	K02888	gene_to_pathway	1.3161192203408199		Ribosome
NP_252948.1	HUB_map03010	K02890	gene_to_pathway	1.226414928767328		Ribosome
YP_001086075.2	HUB_map03010	K02890	gene_to_pathway	0.4796303313329542		Ribosome
WP_002919773.1	HUB_map03010	K02890	gene_to_pathway	0.36127976786248084		Ribosome
NP_252951.1	HUB_map03010	K02892	gene_to_pathway	1.0303062857149143		Ribosome
YP_001086077.1	HUB_map03010	K02892	gene_to_pathway	0.49145356363157155		Ribosome
WP_000617546.1	HUB_map03010	K02892	gene_to_pathway	2.0886314530954895		Ribosome
NP_252942.1	HUB_map03010	K02895	gene_to_pathway	1.3907348083616657		Ribosome
YP_001086069.1	HUB_map03010	K02895	gene_to_pathway	0.39869263748457584		Ribosome
WP_000729185.1	HUB_map03010	K02895	gene_to_pathway	0.5396939380342012		Ribosome
NP_253360.1	HUB_map03010	K02897	gene_to_pathway	0.7654126182972725		Ribosome
YP_001083868.1	HUB_map03010	K02897	gene_to_pathway	0.02014900538650899		Ribosome
WP_002912979.1	HUB_map03010	K02897	gene_to_pathway	2.2592319344674525		Ribosome
NP_253257.1	HUB_map03010	K02899	gene_to_pathway	0.39335693965063		Ribosome
YP_001085745.1	HUB_map03010	K02899	gene_to_pathway	-0.029939540483212568		Ribosome
WP_002434222.1	HUB_map03010	K02899	gene_to_pathway	2.9298800701114844		Ribosome
NP_254003.1	HUB_map03010	K02902	gene_to_pathway	0.6685761672438968		Ribosome
YP_001083505.1	HUB_map03010	K02902	gene_to_pathway	0.0503943287922759		Ribosome
WP_000091955.1	HUB_map03010	K02902	gene_to_pathway	1.9416135832748793		Ribosome
NP_252945.1	HUB_map03010	K02904	gene_to_pathway	1.2522388281212358		Ribosome
YP_001086072.1	HUB_map03010	K02904	gene_to_pathway	0.5437688995649186		Ribosome
WP_002919754.1	HUB_map03010	K02904	gene_to_pathway	-0.08776418324345059		Ribosome
NP_252953.1	HUB_map03010	K02906	gene_to_pathway	0.6691996258356667		Ribosome
YP_001086079.2	HUB_map03010	K02906	gene_to_pathway	0.36813253597154016		Ribosome
WP_002919796.1	HUB_map03010	K02906	gene_to_pathway	1.8160950723729261		Ribosome
NP_252935.1	HUB_map03010	K02907	gene_to_pathway	0.5014572420640437		Ribosome
YP_001086062.1	HUB_map03010	K02907	gene_to_pathway	0.422335222965474		Ribosome
WP_001140434.1	HUB_map03010	K02907	gene_to_pathway	2.196466349118216		Ribosome
NP_252291.1	HUB_map03010	K02909	gene_to_pathway	-0.07371886102372649		Ribosome
NP_253736.1	HUB_map03010	K02909	gene_to_pathway	0.43076978679663647		Ribosome
YP_001083452.1	HUB_map03010	K02909	gene_to_pathway	0.14805556036382583		Ribosome
YP_001085443.1	HUB_map03010	K02909	gene_to_pathway	-0.13577843739868278		Ribosome
WP_002882922.1	HUB_map03010	K02909	gene_to_pathway	2.2856618965940685		Ribosome
NP_251660.1	HUB_map03010	K02911	gene_to_pathway	0.6338762134412317		Ribosome
YP_001083856.1	HUB_map03010	K02911	gene_to_pathway	-0.040057913317960825		Ribosome
WP_000290724.1	HUB_map03010	K02911	gene_to_pathway	1.74942594271465		Ribosome
NP_254257.1	HUB_map03010	K02914	gene_to_pathway	-0.13973029356332667		Ribosome
YP_001085989.1	HUB_map03010	K02914	gene_to_pathway	-0.042902383036702574		Ribosome
WP_000831330.1	HUB_map03010	K02914	gene_to_pathway	1.2463000841839378		Ribosome
NP_252290.1	HUB_map03010	K02919	gene_to_pathway	0.07049857382304303		Ribosome
NP_252932.1	HUB_map03010	K02919	gene_to_pathway	0.9528448245620247		Ribosome
YP_001086059.1	HUB_map03010	K02919	gene_to_pathway	0.34860805229511627		Ribosome
WP_002892018.1	HUB_map03010	K02919	gene_to_pathway	3.2425692591575612		Ribosome
NP_252952.1	HUB_map03010	K02926	gene_to_pathway	0.9152544271166967		Ribosome
YP_001086078.1	HUB_map03010	K02926	gene_to_pathway	0.37284426618545297		Ribosome
WP_002919794.1	HUB_map03010	K02926	gene_to_pathway	2.372756671601781		Ribosome
NP_252941.1	HUB_map03010	K02931	gene_to_pathway	1.1408522761661644		Ribosome
YP_001086068.2	HUB_map03010	K02931	gene_to_pathway	0.31766802139766526		Ribosome
WP_001096200.1	HUB_map03010	K02931	gene_to_pathway	1.5237735815595652		Ribosome
NP_252938.1	HUB_map03010	K02933	gene_to_pathway	0.3922081050432027		Ribosome
YP_001086065.2	HUB_map03010	K02933	gene_to_pathway	0.3527355864934627		Ribosome
WP_002919662.1	HUB_map03010	K02933	gene_to_pathway	1.381215385098507		Ribosome
NP_252961.1	HUB_map03010	K02935	gene_to_pathway	1.1996175447492874		Ribosome
YP_001083358.1	HUB_map03010	K02935	gene_to_pathway	0.0748443108071335		Ribosome
WP_002884142.1	HUB_map03010	K02935	gene_to_pathway	1.1492502817521988		Ribosome
NP_253619.1	HUB_map03010	K02939	gene_to_pathway	0.8635163161804762		Ribosome
YP_001085202.1	HUB_map03010	K02939	gene_to_pathway	-0.010878463357560264		Ribosome
WP_002886682.1	HUB_map03010	K02939	gene_to_pathway	1.708362435169823		Ribosome
NP_252954.1	HUB_map03010	K02946	gene_to_pathway	0.905141394875205		Ribosome
YP_001086080.1	HUB_map03010	K02946	gene_to_pathway	0.2953790101882081		Ribosome
WP_001181005.1	HUB_map03010	K02946	gene_to_pathway	1.9956798704524932		Ribosome
NP_252930.1	HUB_map03010	K02948	gene_to_pathway	0.7832005576120302		Ribosome
YP_001086057.2	HUB_map03010	K02948	gene_to_pathway	0.26501157975656753		Ribosome
WP_002919257.1	HUB_map03010	K02948	gene_to_pathway	1.5995609765961643		Ribosome
NP_252958.1	HUB_map03010	K02950	gene_to_pathway	0.8042147516508589		Ribosome
YP_001083900.2	HUB_map03010	K02950	gene_to_pathway	0.10792071020375715		Ribosome
WP_002920115.1	HUB_map03010	K02950	gene_to_pathway	1.45088206405803		Ribosome
NP_252931.1	HUB_map03010	K02952	gene_to_pathway	0.9101095209190113		Ribosome
YP_001086058.1	HUB_map03010	K02952	gene_to_pathway	0.20571925664519242		Ribosome
WP_002919259.1	HUB_map03010	K02952	gene_to_pathway	1.085926549202144		Ribosome
NP_252940.1	HUB_map03010	K02954	gene_to_pathway	1.2450886506041954		Ribosome
YP_001086067.1	HUB_map03010	K02954	gene_to_pathway	0.325376030416459		Ribosome
WP_002919667.1	HUB_map03010	K02954	gene_to_pathway	1.8068551910248907		Ribosome
NP_252434.1	HUB_map03010	K02959	gene_to_pathway	-0.12662800886600323		Ribosome
YP_001086163.1	HUB_map03010	K02959	gene_to_pathway	0.11336249416746469		Ribosome
WP_002914149.1	HUB_map03010	K02959	gene_to_pathway	1.7489084427419161		Ribosome
NP_252944.1	HUB_map03010	K02961	gene_to_pathway	1.2779955950831514		Ribosome
YP_001086071.1	HUB_map03010	K02961	gene_to_pathway	0.5683657407492131		Ribosome
WP_002919751.1	HUB_map03010	K02961	gene_to_pathway	0.5155269725804157		Ribosome
NP_253621.1	HUB_map03010	K02963	gene_to_pathway	0.6475556384784582		Ribosome
YP_001085201.1	HUB_map03010	K02963	gene_to_pathway	0.0134016182521286		Ribosome
WP_000135199.1	HUB_map03010	K02963	gene_to_pathway	1.891218450496205		Ribosome
NP_252949.1	HUB_map03010	K02965	gene_to_pathway	1.0515442467379597		Ribosome
WP_001138115.1	HUB_map03010	K02965	gene_to_pathway	1.8005711589968847		Ribosome
NP_252346.1	HUB_map03010	K02967	gene_to_pathway	0.5867631899839125		Ribosome
YP_001085347.1	HUB_map03010	K02967	gene_to_pathway	-0.015634064691397498		Ribosome
WP_002889299.1	HUB_map03010	K02967	gene_to_pathway	2.6219683571309016		Ribosome
NP_249270.1	HUB_map03010	K02970	gene_to_pathway	-0.16509547342351816		Ribosome
YP_001085270.1	HUB_map03010	K02970	gene_to_pathway	-0.014926554481094811		Ribosome
WP_001144069.1	HUB_map03010	K02970	gene_to_pathway	1.8811760640520232		Ribosome
NP_252947.1	HUB_map03010	K02982	gene_to_pathway	1.132796854508662		Ribosome
YP_001086074.2	HUB_map03010	K02982	gene_to_pathway	0.47512582163605543		Ribosome
WP_002919766.1	HUB_map03010	K02982	gene_to_pathway	1.2802492213224124		Ribosome
NP_253622.1	HUB_map03010	K02990	gene_to_pathway	0.7599437091516386		Ribosome
YP_001085200.2	HUB_map03010	K02990	gene_to_pathway	0.012937048620802472		Ribosome
WP_002885691.1	HUB_map03010	K02990	gene_to_pathway	1.9798842289717822		Ribosome
NP_252957.1	HUB_map03010	K02992	gene_to_pathway	0.693673389497139		Ribosome
YP_001083901.2	HUB_map03010	K02992	gene_to_pathway	0.2159844205347632		Ribosome
WP_002920113.1	HUB_map03010	K02992	gene_to_pathway	1.4823058446679305		Ribosome
NP_252939.1	HUB_map03010	K02994	gene_to_pathway	0.4541837010247729		Ribosome
YP_001086066.2	HUB_map03010	K02994	gene_to_pathway	0.39108344061125777		Ribosome
WP_002919665.1	HUB_map03010	K02994	gene_to_pathway	2.0276006031902245		Ribosome
NP_251667.1	HUB_map00550	K00075	gene_to_pathway	0.1590177000187314		Peptidoglycan biosynthesis
YP_001085079.1	HUB_map00550	K00075	gene_to_pathway	-0.218441664741432		Peptidoglycan biosynthesis
WP_004873277.1	HUB_map00550	K00075	gene_to_pathway	1.090210366662431		Peptidoglycan biosynthesis
NP_252342.1	HUB_map00550	K00806	gene_to_pathway	0.09271712815506739		Peptidoglycan biosynthesis
YP_001085002.1	HUB_map00550	K00806	gene_to_pathway	-0.1101318103231872		Peptidoglycan biosynthesis
WP_002889316.1	HUB_map00550	K00806	gene_to_pathway	1.4161255804117099		Peptidoglycan biosynthesis
NP_253105.1	HUB_map00550	K01000	gene_to_pathway	0.7033264924143747		Peptidoglycan biosynthesis
YP_001086195.1	HUB_map00550	K01000	gene_to_pathway	-0.018410789606665645		Peptidoglycan biosynthesis
YP_001086196.1	HUB_map00550	K01000	gene_to_pathway	-0.017656716036217546		Peptidoglycan biosynthesis
WP_002888562.1	HUB_map00550	K01000	gene_to_pathway	2.1296055224064263		Peptidoglycan biosynthesis
NP_252890.1	HUB_map00550	K01921	gene_to_pathway	0.509029638769162		Peptidoglycan biosynthesis
NP_253100.1	HUB_map00550	K01921	gene_to_pathway	0.7242790974895179		Peptidoglycan biosynthesis
YP_001086325.1	HUB_map00550	K01921	gene_to_pathway	-0.08662417369149189		Peptidoglycan biosynthesis
WP_004151348.1	HUB_map00550	K01921	gene_to_pathway	2.1307724742595875		Peptidoglycan biosynthesis
NP_253104.1	HUB_map00550	K01925	gene_to_pathway	0.6936735914529244		Peptidoglycan biosynthesis
YP_001083322.1	HUB_map00550	K01925	gene_to_pathway	-0.02320274343922435		Peptidoglycan biosynthesis
WP_004147075.1	HUB_map00550	K01925	gene_to_pathway	1.5293002836014304		Peptidoglycan biosynthesis
NP_253107.1	HUB_map00550	K01928	gene_to_pathway	0.5128599728940628		Peptidoglycan biosynthesis
YP_001086198.1	HUB_map00550	K01928	gene_to_pathway	-0.05722805079528648		Peptidoglycan biosynthesis
WP_004147071.1	HUB_map00550	K01928	gene_to_pathway	2.1710067999768605		Peptidoglycan biosynthesis
NP_253106.1	HUB_map00550	K01929	gene_to_pathway	0.48955255666126796		Peptidoglycan biosynthesis
YP_001086197.1	HUB_map00550	K01929	gene_to_pathway	0.04302045839673596		Peptidoglycan biosynthesis
WP_004147073.1	HUB_map00550	K01929	gene_to_pathway	3.1327208575846894		Peptidoglycan biosynthesis
NP_253102.1	HUB_map00550	K02563	gene_to_pathway	0.7737632821564322		Peptidoglycan biosynthesis
YP_001086327.1	HUB_map00550	K02563	gene_to_pathway	0.029726234467590373		Peptidoglycan biosynthesis
