source	target	KO	type	LFC_source	LFC_target	top_pathway
WP_002888566.1	HUB_map00550	K02563	gene_to_pathway	1.338424800547232		Peptidoglycan biosynthesis
NP_250962.1	HUB_map00550	K03587	gene_to_pathway	0.04692198430060124		Peptidoglycan biosynthesis
NP_253108.1	HUB_map00550	K03587	gene_to_pathway	0.3284813040176804		Peptidoglycan biosynthesis
YP_001086199.1	HUB_map00550	K03587	gene_to_pathway	-0.001980772723380042		Peptidoglycan biosynthesis
WP_004148834.1	HUB_map00550	K03587	gene_to_pathway	2.3674039204750317		Peptidoglycan biosynthesis
NP_253103.1	HUB_map00550	K03588	gene_to_pathway	0.8315372556963467		Peptidoglycan biosynthesis
YP_001083323.1	HUB_map00550	K03588	gene_to_pathway	-0.1299357820824838		Peptidoglycan biosynthesis
WP_002888565.1	HUB_map00550	K03588	gene_to_pathway	-2.9393661867382352		Peptidoglycan biosynthesis
NP_249069.1	HUB_map00550	K03814	gene_to_pathway	0.02328491354016471		Peptidoglycan biosynthesis
YP_001084023.1	HUB_map00550	K03814	gene_to_pathway	-0.11936621241484424		Peptidoglycan biosynthesis
WP_025861203.1	HUB_map00550	K03814	gene_to_pathway	1.381017986192207		Peptidoglycan biosynthesis
NP_253388.1	HUB_map00550	K05365	gene_to_pathway	-0.06974279375973857		Peptidoglycan biosynthesis
YP_001085309.1	HUB_map00550	K05365	gene_to_pathway	0.04460310928033806		Peptidoglycan biosynthesis
WP_004147127.1	HUB_map00550	K05365	gene_to_pathway	3.2239070341632887		Peptidoglycan biosynthesis
NP_253732.1	HUB_map00550	K05366	gene_to_pathway	0.0826830943231478		Peptidoglycan biosynthesis
YP_001086191.1	HUB_map00550	K05366	gene_to_pathway	-0.032215950716349084		Peptidoglycan biosynthesis
YP_001086192.1	HUB_map00550	K05366	gene_to_pathway	-0.11634518573975505		Peptidoglycan biosynthesis
WP_004150051.1	HUB_map00550	K05366	gene_to_pathway	2.231657626643094		Peptidoglycan biosynthesis
NP_252692.1	HUB_map00550	K05515	gene_to_pathway	-0.12752850563743756		Peptidoglycan biosynthesis
YP_001084054.1	HUB_map00550	K05515	gene_to_pathway	0.040855248201060235		Peptidoglycan biosynthesis
WP_002894617.1	HUB_map00550	K05515	gene_to_pathway	1.5475481558491433		Peptidoglycan biosynthesis
WP_025861974.1	HUB_map00550	K05515	gene_to_pathway	1.5475481558491433		Peptidoglycan biosynthesis
NP_252691.1	HUB_map00550	K05837	gene_to_pathway	0.2689659406661793		Peptidoglycan biosynthesis
YP_001085339.1	HUB_map00550	K05837	gene_to_pathway	-0.06481412911348272		Peptidoglycan biosynthesis
WP_002894613.1	HUB_map00550	K05837	gene_to_pathway	1.762645065358175		Peptidoglycan biosynthesis
NP_250649.1	HUB_map00550	K06153	gene_to_pathway	-0.3062018035490386		Peptidoglycan biosynthesis
YP_001085782.1	HUB_map00550	K06153	gene_to_pathway	-0.1813971227726281		Peptidoglycan biosynthesis
WP_004144532.1	HUB_map00550	K06153	gene_to_pathway	1.122520841723011		Peptidoglycan biosynthesis
NP_252688.1	HUB_map00550	K07258	gene_to_pathway	0.495106693299995		Peptidoglycan biosynthesis
YP_001085455.1	HUB_map00550	K07258	gene_to_pathway	-0.26711464936755114		Peptidoglycan biosynthesis
YP_001085499.1	HUB_map00550	K07258	gene_to_pathway	-0.14668952082360498		Peptidoglycan biosynthesis
WP_004893232.1	HUB_map00550	K07258	gene_to_pathway	1.433898778195223		Peptidoglycan biosynthesis
NP_251737.1	HUB_map00550	K07259	gene_to_pathway	0.16194547748262167		Peptidoglycan biosynthesis
WP_004149937.1	HUB_map00550	K07259	gene_to_pathway	1.3524984750534497		Peptidoglycan biosynthesis
NP_252334.1	HUB_map01503	K00677	gene_to_pathway	0.07740010789133578		Cationic antimicrobial peptide (CAMP) resistance
YP_001084994.1	HUB_map01503	K00677	gene_to_pathway	-0.445166704526077		Cationic antimicrobial peptide (CAMP) resistance
WP_004178647.1	HUB_map01503	K00677	gene_to_pathway	1.280181111558302		Cationic antimicrobial peptide (CAMP) resistance
NP_253634.1	HUB_map01503	K01448	gene_to_pathway	0.047914596481870575		Cationic antimicrobial peptide (CAMP) resistance
NP_254225.1	HUB_map01503	K01448	gene_to_pathway	-0.18283125091353725		Cationic antimicrobial peptide (CAMP) resistance
WP_004174538.1	HUB_map01503	K01448	gene_to_pathway	2.2140607226847004		Cationic antimicrobial peptide (CAMP) resistance
NP_249116.1	HUB_map01503	K03585	gene_to_pathway	0.36640247435320106		Cationic antimicrobial peptide (CAMP) resistance
NP_250709.1	HUB_map01503	K03585	gene_to_pathway	-0.059475104309038684		Cationic antimicrobial peptide (CAMP) resistance
NP_253064.1	HUB_map01503	K03585	gene_to_pathway	0.16068391299905294		Cationic antimicrobial peptide (CAMP) resistance
NP_253289.1	HUB_map01503	K03585	gene_to_pathway	0.30596751254647536		Cationic antimicrobial peptide (CAMP) resistance
YP_001084780.1	HUB_map01503	K03585	gene_to_pathway	0.20834939530069185		Cationic antimicrobial peptide (CAMP) resistance
YP_001084781.1	HUB_map01503	K03585	gene_to_pathway	0.714851480735236		Cationic antimicrobial peptide (CAMP) resistance
YP_001085750.1	HUB_map01503	K03585	gene_to_pathway	-0.0061544186859539		Cationic antimicrobial peptide (CAMP) resistance
YP_001085825.1	HUB_map01503	K03585	gene_to_pathway	-0.39696823294233496		Cationic antimicrobial peptide (CAMP) resistance
WP_004147376.1	HUB_map01503	K03585	gene_to_pathway	1.1500926080887082		Cationic antimicrobial peptide (CAMP) resistance
WP_004150241.1	HUB_map01503	K03585	gene_to_pathway	2.7940879193716124		Cationic antimicrobial peptide (CAMP) resistance
NP_254176.1	HUB_map01503	K03673	gene_to_pathway	0.5404847831016077		Cationic antimicrobial peptide (CAMP) resistance
YP_001083134.1	HUB_map01503	K03673	gene_to_pathway	0.2802319120608985		Cationic antimicrobial peptide (CAMP) resistance
WP_004146224.1	HUB_map01503	K03673	gene_to_pathway	2.3394546976204804		Cationic antimicrobial peptide (CAMP) resistance
NP_251917.1	HUB_map01503	K03767	gene_to_pathway	0.28237412478068613		Cationic antimicrobial peptide (CAMP) resistance
YP_001085960.1	HUB_map01503	K03767	gene_to_pathway	-0.053436661089756754		Cationic antimicrobial peptide (CAMP) resistance
WP_002920238.1	HUB_map01503	K03767	gene_to_pathway	2.1476196164731682		Cationic antimicrobial peptide (CAMP) resistance
NP_249457.1	HUB_map01503	K04771	gene_to_pathway	0.46182454937430073		Cationic antimicrobial peptide (CAMP) resistance
YP_001085544.1	HUB_map01503	K04771	gene_to_pathway	-0.05676386345558626		Cationic antimicrobial peptide (CAMP) resistance
WP_004177363.1	HUB_map01503	K04771	gene_to_pathway	1.3022968652028393		Cationic antimicrobial peptide (CAMP) resistance
NP_252246.1	HUB_map01503	K07264	gene_to_pathway	0.6025162407031033		Cationic antimicrobial peptide (CAMP) resistance
WP_021469880.1	HUB_map01503	K07264	gene_to_pathway	2.6342823647586737		Cationic antimicrobial peptide (CAMP) resistance
NP_249871.1	HUB_map01503	K07637	gene_to_pathway	0.48821649421906343		Cationic antimicrobial peptide (CAMP) resistance
WP_004147969.1	HUB_map01503	K07637	gene_to_pathway	2.1712110276212675		Cationic antimicrobial peptide (CAMP) resistance
NP_251894.1	HUB_map01503	K07662	gene_to_pathway	0.19823053772596388		Cationic antimicrobial peptide (CAMP) resistance
WP_002882901.1	HUB_map01503	K07662	gene_to_pathway	1.36691911925272		Cationic antimicrobial peptide (CAMP) resistance
NP_252242.1	HUB_map01503	K07806	gene_to_pathway	0.3403801706887215		Cationic antimicrobial peptide (CAMP) resistance
WP_002921037.1	HUB_map01503	K07806	gene_to_pathway	2.5749150262473535		Cationic antimicrobial peptide (CAMP) resistance
NP_252244.1	HUB_map01503	K10011	gene_to_pathway	0.5877123960748101		Cationic antimicrobial peptide (CAMP) resistance
WP_004150093.1	HUB_map01503	K10011	gene_to_pathway	3.275643490448493		Cationic antimicrobial peptide (CAMP) resistance
NP_252243.1	HUB_map01503	K10012	gene_to_pathway	0.4324668506551905		Cationic antimicrobial peptide (CAMP) resistance
WP_002921035.1	HUB_map01503	K10012	gene_to_pathway	2.915837629206714		Cationic antimicrobial peptide (CAMP) resistance
NP_252833.1	HUB_map01503	K12340	gene_to_pathway	-0.03756217095178904		Cationic antimicrobial peptide (CAMP) resistance
NP_253282.1	HUB_map01503	K12340	gene_to_pathway	0.2627848267229975		Cationic antimicrobial peptide (CAMP) resistance
NP_253661.1	HUB_map01503	K12340	gene_to_pathway	-0.025432490378351602		Cationic antimicrobial peptide (CAMP) resistance
YP_001083332.1	HUB_map01503	K12340	gene_to_pathway	-0.1247307904242625		Cationic antimicrobial peptide (CAMP) resistance
YP_001085638.1	HUB_map01503	K12340	gene_to_pathway	-0.10492111863001163		Cationic antimicrobial peptide (CAMP) resistance
WP_032443945.1	HUB_map01503	K12340	gene_to_pathway	1.6919160646543148		Cationic antimicrobial peptide (CAMP) resistance
NP_252247.1	HUB_map01503	K12962	gene_to_pathway	0.7102889775107766		Cationic antimicrobial peptide (CAMP) resistance
WP_002920864.1	HUB_map01503	K12962	gene_to_pathway	1.8177242093885386		Cationic antimicrobial peptide (CAMP) resistance
NP_252248.1	HUB_map01503	K12963	gene_to_pathway	0.7678370834390265		Cationic antimicrobial peptide (CAMP) resistance
WP_002920863.1	HUB_map01503	K12963	gene_to_pathway	2.417660247056624		Cationic antimicrobial peptide (CAMP) resistance
NP_252245.1	HUB_map01503	K13014	gene_to_pathway	0.6834458035963067		Cationic antimicrobial peptide (CAMP) resistance
WP_004188275.1	HUB_map01503	K13014	gene_to_pathway	3.901209569195946		Cationic antimicrobial peptide (CAMP) resistance
NP_249117.1	HUB_map01503	K18138	gene_to_pathway	0.5229879669018658		Cationic antimicrobial peptide (CAMP) resistance
NP_250708.1	HUB_map01503	K18138	gene_to_pathway	0.43958127238104616		Cationic antimicrobial peptide (CAMP) resistance
NP_253065.1	HUB_map01503	K18138	gene_to_pathway	0.35653800554065107		Cationic antimicrobial peptide (CAMP) resistance
YP_001085678.1	HUB_map01503	K18138	gene_to_pathway	0.6149580941073793		Cationic antimicrobial peptide (CAMP) resistance
YP_001085751.1	HUB_map01503	K18138	gene_to_pathway	0.07971164463184266		Cationic antimicrobial peptide (CAMP) resistance
YP_001085826.1	HUB_map01503	K18138	gene_to_pathway	-0.43485124561568256		Cationic antimicrobial peptide (CAMP) resistance
WP_004147373.1	HUB_map01503	K18138	gene_to_pathway	-1.1535424624974127		Cationic antimicrobial peptide (CAMP) resistance
WP_004150242.1	HUB_map01503	K18138	gene_to_pathway	2.7053276270867963		Cationic antimicrobial peptide (CAMP) resistance
NP_249041.1	HUB_map00790	K00287	gene_to_pathway	-0.11927784812221631		Folate biosynthesis
YP_001083514.1	HUB_map00790	K00287	gene_to_pathway	-0.07899068137071019		Folate biosynthesis
WP_002888320.1	HUB_map00790	K00287	gene_to_pathway	2.0560412552538683		Folate biosynthesis
NP_253438.1	HUB_map00790	K00796	gene_to_pathway	0.40805867534347584		Folate biosynthesis
YP_001085695.1	HUB_map00790	K00796	gene_to_pathway	0.04059584026499863		Folate biosynthesis
WP_004149935.1	HUB_map00790	K00796	gene_to_pathway	1.076354902253387		Folate biosynthesis
NP_249274.1	HUB_map00790	K00950	gene_to_pathway	-0.2734510453636787		Folate biosynthesis
NP_253416.1	HUB_map00790	K00950	gene_to_pathway	-0.5142856243909719		Folate biosynthesis
YP_001083637.1	HUB_map00790	K00950	gene_to_pathway	-0.01798679898914557		Folate biosynthesis
WP_021467518.1	HUB_map00790	K00950	gene_to_pathway	2.9146936076022065		Folate biosynthesis
NP_251986.1	HUB_map00790	K01077	gene_to_pathway	-0.11441848579642411		Folate biosynthesis
WP_004147286.1	HUB_map00790	K01077	gene_to_pathway	1.3401162151306005		Folate biosynthesis
NP_250365.1	HUB_map00790	K01495	gene_to_pathway	0.0174805614519844		Folate biosynthesis
NP_252128.1	HUB_map00790	K01495	gene_to_pathway	0.26430649370493065		Folate biosynthesis
YP_001085387.1	HUB_map00790	K01495	gene_to_pathway	-0.16042088447503744		Folate biosynthesis
WP_002912924.1	HUB_map00790	K01495	gene_to_pathway	3.2813413627211583		Folate biosynthesis
NP_252736.1	HUB_map00790	K01497	gene_to_pathway	-0.1863809656376425		Folate biosynthesis
YP_001086106.1	HUB_map00790	K01497	gene_to_pathway	-0.12015481774023762		Folate biosynthesis
WP_002901778.1	HUB_map00790	K01497	gene_to_pathway	-1.1597537528558872		Folate biosynthesis
NP_250449.1	HUB_map00790	K01665	gene_to_pathway	-0.08190202289768322		Folate biosynthesis
YP_001083735.1	HUB_map00790	K01665	gene_to_pathway	-0.23128912420265202		Folate biosynthesis
WP_004189289.1	HUB_map00790	K01665	gene_to_pathway	1.2662210676426664		Folate biosynthesis
NP_251356.1	HUB_map00790	K01737	gene_to_pathway	-0.17147685052853312		Folate biosynthesis
YP_001084595.1	HUB_map00790	K01737	gene_to_pathway	0.14271285715607718		Folate biosynthesis
WP_004174641.1	HUB_map00790	K01737	gene_to_pathway	1.6735267772072548		Folate biosynthesis
NP_252605.1	HUB_map00790	K03635	gene_to_pathway	0.28659313390686947		Folate biosynthesis
YP_001085026.1	HUB_map00790	K03635	gene_to_pathway	-0.30309288277399293		Folate biosynthesis
WP_002895674.1	HUB_map00790	K03635	gene_to_pathway	2.870162074286526		Folate biosynthesis
NP_252607.1	HUB_map00790	K03637	gene_to_pathway	0.2772807377655866		Folate biosynthesis
WP_002895670.1	HUB_map00790	K03637	gene_to_pathway	-2.216522867108953		Folate biosynthesis
NP_251719.1	HUB_map00790	K03638	gene_to_pathway	0.17239305792324267		Folate biosynthesis
NP_252604.1	HUB_map00790	K03638	gene_to_pathway	-0.2693703788118764		Folate biosynthesis
WP_002895668.1	HUB_map00790	K03638	gene_to_pathway	-1.1775574922361383		Folate biosynthesis
NP_251718.1	HUB_map00790	K03750	gene_to_pathway	0.41639410610422445		Folate biosynthesis
NP_252603.1	HUB_map00790	K03750	gene_to_pathway	0.20505503640811362		Folate biosynthesis
YP_001085024.1	HUB_map00790	K03750	gene_to_pathway	-0.5431737217123622		Folate biosynthesis
WP_004147723.1	HUB_map00790	K03750	gene_to_pathway	1.168176227067705		Folate biosynthesis
NP_251720.1	HUB_map00790	K03752	gene_to_pathway	-0.2013196999499609		Folate biosynthesis
YP_001085030.1	HUB_map00790	K03752	gene_to_pathway	-0.6069195224264448		Folate biosynthesis
WP_004178039.1	HUB_map00790	K03752	gene_to_pathway	2.6363330196214827		Folate biosynthesis
NP_251496.1	HUB_map00790	K06879	gene_to_pathway	-0.17448770160628335		Folate biosynthesis
YP_001085337.1	HUB_map00790	K06879	gene_to_pathway	-0.217405476115335		Folate biosynthesis
WP_025861016.1	HUB_map00790	K06879	gene_to_pathway	2.4430528003274707		Folate biosynthesis
NP_249667.1	HUB_map00790	K06920	gene_to_pathway	-0.3878860989826336		Folate biosynthesis
YP_001085561.1	HUB_map00790	K06920	gene_to_pathway	-0.04961579223647128		Folate biosynthesis
WP_002891863.1	HUB_map00790	K06920	gene_to_pathway	2.0654657376011683		Folate biosynthesis
NP_252129.1	HUB_map00790	K07589	gene_to_pathway	0.1325526057808375		Folate biosynthesis
WP_002913200.1	HUB_map00790	K07589	gene_to_pathway	1.1285226680663794		Folate biosynthesis
NP_254226.1	HUB_map00790	K09007	gene_to_pathway	-0.14138006364060196		Folate biosynthesis
WP_000020322.1	HUB_map00790	K09007	gene_to_pathway	1.0851828769341418		Folate biosynthesis
WP_004150724.1	HUB_map00790	K09007	gene_to_pathway	1.0851828769341418		Folate biosynthesis
NP_249666.1	HUB_map00790	K10026	gene_to_pathway	-0.6307608956959694		Folate biosynthesis
YP_001085559.1	HUB_map00790	K10026	gene_to_pathway	0.004164707230327025		Folate biosynthesis
YP_001085560.1	HUB_map00790	K10026	gene_to_pathway	-0.12111937475882328		Folate biosynthesis
WP_025861022.1	HUB_map00790	K10026	gene_to_pathway	1.7781835653043787		Folate biosynthesis
NP_252127.1	HUB_map00790	K13938	gene_to_pathway	-0.02857803939687109		Folate biosynthesis
WP_015874751.1	HUB_map00790	K13938	gene_to_pathway	-1.5283208335737186		Folate biosynthesis
NP_248708.1	HUB_map00970	K00604	gene_to_pathway	0.07640738234511701		Aminoacyl-tRNA biosynthesis
YP_001086447.1	HUB_map00970	K00604	gene_to_pathway	-0.21958793234454532		Aminoacyl-tRNA biosynthesis
WP_004150007.1	HUB_map00970	K00604	gene_to_pathway	1.7505518568022485		Aminoacyl-tRNA biosynthesis
NP_253496.1	HUB_map00970	K01042	gene_to_pathway	0.4556493780041997		Aminoacyl-tRNA biosynthesis
WP_004186109.1	HUB_map00970	K01042	gene_to_pathway	4.6020628748235355		Aminoacyl-tRNA biosynthesis
NP_249359.1	HUB_map00970	K01866	gene_to_pathway	-0.19678509670800715		Aminoacyl-tRNA biosynthesis
NP_252827.1	HUB_map00970	K01866	gene_to_pathway	-0.7454941575952478		Aminoacyl-tRNA biosynthesis
YP_001083113.1	HUB_map00970	K01866	gene_to_pathway	-0.25688650255961853		Aminoacyl-tRNA biosynthesis
WP_002907740.1	HUB_map00970	K01866	gene_to_pathway	1.0457783430788359		Aminoacyl-tRNA biosynthesis
NP_253129.1	HUB_map00970	K01867	gene_to_pathway	0.17224665681398932		Aminoacyl-tRNA biosynthesis
YP_001085735.1	HUB_map00970	K01867	gene_to_pathway	-0.20966782977311915		Aminoacyl-tRNA biosynthesis
WP_025862024.1	HUB_map00970	K01867	gene_to_pathway	-1.2768489786693245		Aminoacyl-tRNA biosynthesis
WP_002920253.1	HUB_map00970	K01867	gene_to_pathway	-1.2768489786693245		Aminoacyl-tRNA biosynthesis
NP_251434.1	HUB_map00970	K01868	gene_to_pathway	0.11968696930204814		Aminoacyl-tRNA biosynthesis
YP_001083645.1	HUB_map00970	K01868	gene_to_pathway	-0.2169261369662241		Aminoacyl-tRNA biosynthesis
WP_002910026.1	HUB_map00970	K01868	gene_to_pathway	1.35123059116557		Aminoacyl-tRNA biosynthesis
WP_004150566.1	HUB_map00970	K01868	gene_to_pathway	1.35123059116557		Aminoacyl-tRNA biosynthesis
NP_252676.1	HUB_map00970	K01869	gene_to_pathway	-0.056697083144008786		Aminoacyl-tRNA biosynthesis
YP_001083596.1	HUB_map00970	K01869	gene_to_pathway	-0.20518929726652502		Aminoacyl-tRNA biosynthesis
YP_001083597.1	HUB_map00970	K01869	gene_to_pathway	-0.19481856527922048		Aminoacyl-tRNA biosynthesis
WP_004147581.1	HUB_map00970	K01869	gene_to_pathway	2.8428760960293413		Aminoacyl-tRNA biosynthesis
NP_249594.1	HUB_map00970	K01872	gene_to_pathway	-0.0006208723792813231		Aminoacyl-tRNA biosynthesis
YP_001084208.1	HUB_map00970	K01872	gene_to_pathway	0.03924431757751279		Aminoacyl-tRNA biosynthesis
WP_032443961.1	HUB_map00970	K01872	gene_to_pathway	1.3179328300535849		Aminoacyl-tRNA biosynthesis
NP_252172.1	HUB_map00970	K01874	gene_to_pathway	-0.0166440135313195		Aminoacyl-tRNA biosynthesis
YP_001083820.1	HUB_map00970	K01874	gene_to_pathway	-0.12728755371504974		Aminoacyl-tRNA biosynthesis
WP_025862117.1	HUB_map00970	K01874	gene_to_pathway	1.0274367844949124		Aminoacyl-tRNA biosynthesis
NP_249654.1	HUB_map00970	K01876	gene_to_pathway	-0.038002929103146954		Aminoacyl-tRNA biosynthesis
YP_001085902.1	HUB_map00970	K01876	gene_to_pathway	-0.20805071111193385		Aminoacyl-tRNA biosynthesis
WP_002911479.1	HUB_map00970	K01876	gene_to_pathway	2.1402669710288764		Aminoacyl-tRNA biosynthesis
NP_064729.1	HUB_map00970	K01878	gene_to_pathway	-0.2681390162750219		Aminoacyl-tRNA biosynthesis
YP_001086117.1	HUB_map00970	K01878	gene_to_pathway	0.0429802555189287		Aminoacyl-tRNA biosynthesis
WP_002922128.1	HUB_map00970	K01878	gene_to_pathway	3.128874144420222		Aminoacyl-tRNA biosynthesis
NP_064728.1	HUB_map00970	K01879	gene_to_pathway	0.06691749208640196		Aminoacyl-tRNA biosynthesis
YP_001086118.1	HUB_map00970	K01879	gene_to_pathway	-0.049239251798681494		Aminoacyl-tRNA biosynthesis
WP_004150153.1	HUB_map00970	K01879	gene_to_pathway	2.3439180353159905		Aminoacyl-tRNA biosynthesis
NP_249647.1	HUB_map00970	K01881	gene_to_pathway	-0.1323276962095754		Aminoacyl-tRNA biosynthesis
YP_001085827.1	HUB_map00970	K01881	gene_to_pathway	-0.20788843953923752		Aminoacyl-tRNA biosynthesis
WP_004147169.1	HUB_map00970	K01881	gene_to_pathway	3.2329287934905393		Aminoacyl-tRNA biosynthesis
NP_250485.1	HUB_map00970	K01886	gene_to_pathway	-0.01313698306928579		Aminoacyl-tRNA biosynthesis
YP_001085137.1	HUB_map00970	K01886	gene_to_pathway	-0.16790695154655744		Aminoacyl-tRNA biosynthesis
WP_002894753.1	HUB_map00970	K01886	gene_to_pathway	1.8198105395457662		Aminoacyl-tRNA biosynthesis
NP_253738.1	HUB_map00970	K01887	gene_to_pathway	-0.20870477377636298		Aminoacyl-tRNA biosynthesis
WP_004148863.1	HUB_map00970	K01887	gene_to_pathway	2.749478379628642		Aminoacyl-tRNA biosynthesis
NP_251430.1	HUB_map00970	K01889	gene_to_pathway	0.5412292221235457		Aminoacyl-tRNA biosynthesis
YP_001083654.1	HUB_map00970	K01889	gene_to_pathway	-0.12813185005590455		Aminoacyl-tRNA biosynthesis
WP_002909105.1	HUB_map00970	K01889	gene_to_pathway	1.3286861067595952		Aminoacyl-tRNA biosynthesis
NP_251429.1	HUB_map00970	K01890	gene_to_pathway	0.703988327532814		Aminoacyl-tRNA biosynthesis
YP_001083655.1	HUB_map00970	K01890	gene_to_pathway	-0.03987497555161923		Aminoacyl-tRNA biosynthesis
WP_002909101.1	HUB_map00970	K01890	gene_to_pathway	1.5609652585905671		Aminoacyl-tRNA biosynthesis
NP_252491.1	HUB_map00970	K01892	gene_to_pathway	0.522498544101829		Aminoacyl-tRNA biosynthesis
YP_001083558.1	HUB_map00970	K01892	gene_to_pathway	0.014938752236616892		Aminoacyl-tRNA biosynthesis
WP_004149335.1	HUB_map00970	K01892	gene_to_pathway	1.6769843934202893		Aminoacyl-tRNA biosynthesis
NP_252390.1	HUB_map00970	K04567	gene_to_pathway	-0.3591112760079511		Aminoacyl-tRNA biosynthesis
YP_001084032.1	HUB_map00970	K04567	gene_to_pathway	-0.16775255187123683		Aminoacyl-tRNA biosynthesis
WP_002892491.1	HUB_map00970	K04567	gene_to_pathway	2.5055992793147577		Aminoacyl-tRNA biosynthesis
WP_002916299.1	HUB_map00970	K04567	gene_to_pathway	2.5055992793147577		Aminoacyl-tRNA biosynthesis
